country,average_per_country
Estonia,4.93
East Timor,4.78
Malta,4.69
Armenia,4.685
United Kingdom,4.685
Guam,4.68
Italy,4.406666667
Ireland,4.143333333
Mayotte,4.04
Bosnia and Herzegovina,4.0225
Luxembourg,4.02
Venezuela,3.916666667
Afghanistan,3.905
Nicaragua,3.9
Sierra Leone,3.88
Syria,3.858
South Africa,3.802857143
Kyrgyzstan,3.78
Lithuania,3.775
Nepal,3.77
Oman,3.72
Pakistan,3.68
New Zealand,3.675
Ecuador,3.64
Japan,3.591904762
Germany,3.55
Slovenia,3.542
Netherlands,3.535
Macedonia,3.51
Saudi Arabia,3.5
Dominican Republic,3.49
Thailand,3.47
Micronesia,3.46
Tunisia,3.44
Iraq,3.42
North Korea,3.41
Gambia,3.36
Morocco,3.35
Croatia,3.345555556
Nigeria,3.338571429
Mongolia,3.334
Honduras,3.333333333
Greece,3.3225
Kazakhstan,3.318333333
Panama,3.263333333
Bulgaria,3.263333333
Philippines,3.246
Zambia,3.245
Latvia,3.24
Guatemala,3.2075
Belarus,3.19
Canada,3.168181818
French Polynesia,3.14
Serbia,3.07125
Malawi,3.07
South Korea,3.063333333
China,3.047770701
Sweden,3.043235294
Georgia,3.03
Indonesia,3.029615385
Ukraine,3.026363636
Cameroon,3.025
Bangladesh,3.005
Grand Total,3.241979346
